No.,Time,Source,Destination,Protocol,Length
299,0.452705000,192.168.45.2,192.168.45.4,IPv4,1514
300,0.453473000,192.168.45.2,192.168.45.4,IPv4,1514
301,0.453675000,192.168.45.2,192.168.45.4,UDP,366
302,0.454437000,192.168.45.2,192.168.45.4,IPv4,1514
303,0.455200000,192.168.45.2,192.168.45.4,IPv4,1514
304,0.455974000,192.168.45.2,192.168.45.4,IPv4,1514
305,0.456747000,192.168.45.2,192.168.45.4,IPv4,1514
306,0.457522000,192.168.45.2,192.168.45.4,IPv4,1514
307,0.458291000,192.168.45.2,192.168.45.4,IPv4,1514
308,0.459064000,192.168.45.2,192.168.45.4,IPv4,1514
309,0.459839000,192.168.45.2,192.168.45.4,IPv4,1514
310,0.460606000,192.168.45.2,192.168.45.4,IPv4,1514
311,0.461380000,192.168.45.2,192.168.45.4,IPv4,1514
312,0.462156000,192.168.45.2,192.168.45.4,IPv4,1514
313,0.462927000,192.168.45.2,192.168.45.4,IPv4,1514
314,0.463230000,192.168.45.2,192.168.45.4,UDP,572
315,0.463981000,192.168.45.2,192.168.45.4,IPv4,1514
316,0.464754000,192.168.45.2,192.168.45.4,IPv4,1514
317,0.465528000,192.168.45.2,192.168.45.4,IPv4,1514
318,0.466294000,192.168.45.2,192.168.45.4,IPv4,1514
319,0.467069000,192.168.45.2,192.168.45.4,IPv4,1514
320,0.467844000,192.168.45.2,192.168.45.4,IPv4,1514
321,0.468617000,192.168.45.2,192.168.45.4,IPv4,1514
322,0.469386000,192.168.45.2,192.168.45.4,IPv4,1514
323,0.470161000,192.168.45.2,192.168.45.4,IPv4,1514
324,0.470933000,192.168.45.2,192.168.45.4,IPv4,1514
325,0.471516000,192.168.45.2,192.168.45.4,UDP,1129
326,0.492031000,192.168.45.2,192.168.45.4,IPv4,1514
327,0.492802000,192.168.45.2,192.168.45.4,IPv4,1514
328,0.493570000,192.168.45.2,192.168.45.4,IPv4,1514
329,0.494343000,192.168.45.2,192.168.45.4,IPv4,1514
330,0.495117000,192.168.45.2,192.168.45.4,IPv4,1514
331,0.495890000,192.168.45.2,192.168.45.4,IPv4,1514
332,0.496661000,192.168.45.2,192.168.45.4,IPv4,1514
333,0.497433000,192.168.45.2,192.168.45.4,IPv4,1514
334,0.498207000,192.168.45.2,192.168.45.4,IPv4,1514
335,0.498982000,192.168.45.2,192.168.45.4,IPv4,1514
336,0.499751000,192.168.45.2,192.168.45.4,IPv4,1514
337,0.500524000,192.168.45.2,192.168.45.4,IPv4,1514
338,0.501298000,192.168.45.2,192.168.45.4,IPv4,1514
339,0.501428000,192.168.45.2,192.168.45.4,UDP,233
340,0.625913000,192.168.45.2,192.168.45.4,IPv4,1514
341,0.626688000,192.168.45.2,192.168.45.4,IPv4,1514
342,0.627464000,192.168.45.2,192.168.45.4,IPv4,1514
343,0.628230000,192.168.45.2,192.168.45.4,IPv4,1514
344,0.629005000,192.168.45.2,192.168.45.4,IPv4,1514
345,0.629778000,192.168.45.2,192.168.45.4,IPv4,1514
346,0.630552000,192.168.45.2,192.168.45.4,IPv4,1514
347,0.631322000,192.168.45.2,192.168.45.4,IPv4,1514
348,0.632095000,192.168.45.2,192.168.45.4,IPv4,1514
349,0.632866000,192.168.45.2,192.168.45.4,IPv4,1514
350,0.633091000,192.168.45.2,192.168.45.4,UDP,411
351,0.633841000,192.168.45.2,192.168.45.4,IPv4,1514
352,0.634613000,192.168.45.2,192.168.45.4,IPv4,1514
353,0.635389000,192.168.45.2,192.168.45.4,IPv4,1514
354,0.636163000,192.168.45.2,192.168.45.4,IPv4,1514
355,0.636931000,192.168.45.2,192.168.45.4,IPv4,1514
356,0.637705000,192.168.45.2,192.168.45.4,IPv4,1514
357,0.638478000,192.168.45.2,192.168.45.4,IPv4,1514
358,0.639252000,192.168.45.2,192.168.45.4,IPv4,1514
359,0.640021000,192.168.45.2,192.168.45.4,IPv4,1514
360,0.640794000,192.168.45.2,192.168.45.4,IPv4,1514
361,0.641568000,192.168.45.2,192.168.45.4,IPv4,1514
362,0.642342000,192.168.45.2,192.168.45.4,IPv4,1514
363,0.642903000,192.168.45.2,192.168.45.4,UDP,1098
364,0.661503000,192.168.45.2,192.168.45.4,IPv4,1514
365,0.662276000,192.168.45.2,192.168.45.4,IPv4,1514
366,0.663043000,192.168.45.2,192.168.45.4,IPv4,1514
367,0.663818000,192.168.45.2,192.168.45.4,IPv4,1514
368,0.664593000,192.168.45.2,192.168.45.4,IPv4,1514
369,0.665365000,192.168.45.2,192.168.45.4,IPv4,1514
370,0.666134000,192.168.45.2,192.168.45.4,IPv4,1514
